ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:8122
15475744,2016-01-21 18:34:59,620C - Pearls in a Row,GNU C++11,Accepted,249 ms,13000 KB
15475228,2016-01-21 18:30:48,620C - Pearls in a Row,GNU C++11,Wrong answer on test 8,15 ms,3500 KB
15473870,2016-01-21 18:20:27,620B - Grandfather Dovlet’s calculator,GNU C++11,Accepted,62 ms,0 KB
15473612,2016-01-21 18:18:49,620B - Grandfather Dovlet’s calculator,GNU C++11,Wrong answer on test 3,15 ms,0 KB
15472358,2016-01-21 18:11:35,620A - Professor GukiZ's Robot,GNU C++11,Accepted,15 ms,0 KB
15389124,2016-01-15 16:12:59,614C - Peter and Snow Blower,GNU C++11,Accepted,124 ms,1600 KB
15388957,2016-01-15 16:03:10,614C - Peter and Snow Blower,GNU C++11,Wrong answer on test 20,109 ms,800 KB
15388530,2016-01-15 15:39:29,614C - Peter and Snow Blower,GNU C++11,Wrong answer on test 20,109 ms,800 KB
15388138,2016-01-15 15:14:46,614C - Peter and Snow Blower,GNU C++11,Wrong answer on test 3,15 ms,800 KB
15386800,2016-01-15 13:46:13,614B - Gena's Code,GNU C++11,Accepted,46 ms,300 KB
15386565,2016-01-15 13:29:09,614B - Gena's Code,GNU C++11,Wrong answer on test 5,15 ms,0 KB
15386311,2016-01-15 13:10:10,614A - Link/Cut Tree,GNU C++11,Accepted,15 ms,0 KB
15381850,2016-01-15 07:45:01,614A - Link/Cut Tree,GNU C++11,Wrong answer on test 44,15 ms,0 KB
15381772,2016-01-15 07:36:26,614A - Link/Cut Tree,GNU C++11,Wrong answer on test 30,15 ms,0 KB
15369659,2016-01-14 21:15:01,614B - Gena's Code,GNU C++11,Wrong answer on pretest 4,15 ms,0 KB
15364757,2016-01-14 20:46:38,614B - Gena's Code,GNU C++11,Wrong answer on pretest 4,93 ms,3900 KB
15362255,2016-01-14 20:34:31,614A - Link/Cut Tree,GNU C++11,Wrong answer on test 24,15 ms,0 KB
15360988,2016-01-14 20:29:05,614A - Link/Cut Tree,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
15359510,2016-01-14 20:23:08,614A - Link/Cut Tree,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
15358920,2016-01-14 20:20:22,614A - Link/Cut Tree,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
15358725,2016-01-14 20:19:39,614A - Link/Cut Tree,GNU C++11,Wrong answer on pretest 1,0 ms,0 KB
15356153,2016-01-14 20:09:57,614B - Gena's Code,GNU C++11,Wrong answer on pretest 4,15 ms,400 KB
15353086,2016-01-14 19:58:08,614A - Link/Cut Tree,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
15350268,2016-01-14 19:48:28,614A - Link/Cut Tree,GNU C++11,Wrong answer on pretest 3,15 ms,0 KB
15306019,2016-01-12 04:42:16,616C - The Labyrinth,GNU C++11,Time limit exceeded on test 11,1000 ms,5000 KB
