ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2556
8682488,2014-11-13 14:31:56,486B - OR in Matrix,GNU C++,Accepted,31 ms,100 KB
8600287,2014-11-07 12:04:40,484A - Bits,GNU C++,Accepted,46 ms,0 KB
7873912,2014-09-20 17:43:19,469A - I Wanna Be the Guy,GNU C++,Accepted,15 ms,0 KB
7873488,2014-09-20 17:39:50,469C - 24 Game,GNU C++,Accepted,46 ms,0 KB
7871466,2014-09-20 17:24:08,469B - Chat Online,GNU C++,Accepted,30 ms,100 KB
7868405,2014-09-20 17:07:11,469A - I Wanna Be the Guy,GNU C++,Hacked,15 ms,0 KB
7508140,2014-08-19 16:12:42,246C - Beauty Pageant,GNU C++,Time limit exceeded on test 14,2000 ms,200 KB
7508122,2014-08-19 16:10:12,246C - Beauty Pageant,GNU C++,Time limit exceeded on test 14,2000 ms,200 KB
7498834,2014-08-18 11:46:24,413C - Jeopardy!,GNU C++,Accepted,15 ms,0 KB
7498821,2014-08-18 11:44:18,413C - Jeopardy!,GNU C++,Compilation error,0 ms,0 KB
7498803,2014-08-18 11:41:11,413C - Jeopardy!,GNU C++,Wrong answer on test 10,15 ms,0 KB
7496899,2014-08-18 06:57:09,313C - Ilya and Matrix,GNU C++,Accepted,327 ms,15600 KB
7451935,2014-08-15 13:31:59,456D - A Lot of Games,GNU C++,Accepted,31 ms,10700 KB
7451433,2014-08-15 12:36:21,456D - A Lot of Games,GNU C++,Wrong answer on test 5,15 ms,200 KB
7450772,2014-08-15 11:21:05,456C - Boredom,GNU C++,Accepted,31 ms,1600 KB
7427347,2014-08-11 17:05:01,390E - Inna and Large Sweet Matrix,GNU C++,Accepted,218 ms,125200 KB
7405515,2014-08-09 16:13:02,366C - Dima and Salad,GNU C++,Time limit exceeded on test 10,1000 ms,29300 KB
7405158,2014-08-09 15:36:34,366C - Dima and Salad,GNU C++,Wrong answer on test 6,15 ms,100 KB
7326450,2014-08-02 12:34:11,454C - Little Pony and Expected Maximum,GNU C++,Accepted,46 ms,0 KB
7326434,2014-08-02 12:33:09,454C - Little Pony and Expected Maximum,GNU C++,Wrong answer on test 1,15 ms,0 KB
