ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2012
16158277,2016-02-18 18:49:24,630F - Selection of Personnel,GNU C++,Accepted,15 ms,0 KB
16154629,2016-02-18 18:41:02,630D - Hexagons!,GNU C++,Accepted,15 ms,0 KB
16149325,2016-02-18 18:21:57,630C - Lucky Numbers,GNU C++,Accepted,15 ms,0 KB
16148315,2016-02-18 18:18:05,630B - Moore's Law,GNU C++,Accepted,15 ms,0 KB
16145296,2016-02-18 18:07:00,630A - Again Twenty Five!,GNU C++,Accepted,15 ms,0 KB
16062368,2016-02-16 23:55:46,626D - Jerry's Protest,GNU C++,Accepted,31 ms,100 KB
16062216,2016-02-16 23:42:26,626D - Jerry's Protest,GNU C++,Wrong answer on test 4,78 ms,100 KB
16062179,2016-02-16 23:39:34,626D - Jerry's Protest,GNU C++,Wrong answer on test 4,93 ms,100 KB
16061955,2016-02-16 23:19:43,626C - Block Towers,GNU C++,Accepted,30 ms,0 KB
16061889,2016-02-16 23:14:08,626C - Block Towers,GNU C++,Wrong answer on test 4,15 ms,0 KB
16061810,2016-02-16 23:05:34,626B - Cards,GNU C++,Accepted,15 ms,0 KB
16061788,2016-02-16 23:02:27,626B - Cards,GNU C++,Wrong answer on test 5,15 ms,0 KB
16061508,2016-02-16 22:37:48,626A - Robot Sequence,GNU C++,Accepted,15 ms,0 KB
16045593,2016-02-16 08:13:29,617D - Polyline,GNU C++,Accepted,15 ms,0 KB
16045578,2016-02-16 08:11:56,617D - Polyline,GNU C++,Wrong answer on test 1,0 ms,0 KB
15980788,2016-02-13 05:36:59,126D - Fibonacci Sums,GNU C++,Accepted,857 ms,0 KB
15369826,2016-01-14 21:15:55,614C - Peter and Snow Blower,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
15365795,2016-01-14 20:53:04,614C - Peter and Snow Blower,GNU C++,Wrong answer on pretest 3,0 ms,0 KB
15362856,2016-01-14 20:37:26,614C - Peter and Snow Blower,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
15356479,2016-01-14 20:11:07,614C - Peter and Snow Blower,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
15353934,2016-01-14 20:01:39,614B - Gena's Code,GNU C++,Accepted,93 ms,200 KB
15349306,2016-01-14 19:45:08,614A - Link/Cut Tree,GNU C++,Accepted,15 ms,0 KB
15348652,2016-01-14 19:43:20,614A - Link/Cut Tree,GNU C++,Compilation error,0 ms,0 KB
15324906,2016-01-13 05:00:24,74B - Train,GNU C++,Accepted,30 ms,0 KB
15324888,2016-01-13 04:58:40,74B - Train,GNU C++,Wrong answer on test 4,30 ms,0 KB
15324433,2016-01-13 03:26:45,59B - Fortune Telling,GNU C++,Accepted,30 ms,0 KB
14930002,2015-12-22 22:40:19,605D - Board Game,GNU C++,Wrong answer on test 17,1465 ms,169300 KB
14919462,2015-12-22 02:51:26,605D - Board Game,GNU C++,Wrong answer on test 17,1622 ms,169300 KB
14919414,2015-12-22 02:38:15,605D - Board Game,GNU C++,Wrong answer on test 17,1528 ms,169300 KB
14919334,2015-12-22 02:15:56,605D - Board Game,GNU C++,Wrong answer on test 17,1481 ms,169300 KB
14919313,2015-12-22 02:11:10,605D - Board Game,GNU C++,Wrong answer on test 17,1465 ms,169300 KB
14919300,2015-12-22 02:08:40,605D - Board Game,GNU C++,Wrong answer on test 14,1294 ms,168200 KB
14919272,2015-12-22 02:02:40,605D - Board Game,GNU C++,Wrong answer on test 17,1466 ms,169300 KB
14919265,2015-12-22 02:01:43,606D - Lazy Student,GNU C++,Wrong answer on test 1,15 ms,23200 KB
14919229,2015-12-22 01:46:48,605D - Board Game,GNU C++,Wrong answer on test 17,1481 ms,169300 KB
14919209,2015-12-22 01:42:31,605D - Board Game,GNU C++,Wrong answer on test 14,1388 ms,168200 KB
