ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:790
17123632,2016-04-02 08:59:39,656G - You're a Professional,Python 3,Compilation error,0 ms,0 KB
17123616,2016-04-02 08:58:57,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123567,2016-04-02 08:55:21,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123548,2016-04-02 08:53:59,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
16413763,2016-02-28 22:31:57,634C - Factory Repairs,GNU C++11,Accepted,234 ms,12500 KB
16412935,2016-02-28 22:19:15,634A - Island Puzzle,GNU C++11,Accepted,93 ms,1700 KB
16412013,2016-02-28 22:05:26,634B - XOR Equation,GNU C++11,Accepted,15 ms,0 KB
16411797,2016-02-28 22:02:04,634D - Package Delivery,GNU C++11,Accepted,93 ms,2500 KB
16191889,2016-02-19 07:25:53,284B - Cows and Poker Game,GNU C++11,Accepted,30 ms,0 KB
16191864,2016-02-19 07:23:48,284A - Cows and Primitive Roots,GNU C++11,Accepted,30 ms,0 KB
15505382,2016-01-23 02:34:40,620C - Pearls in a Row,GNU C++11,Accepted,264 ms,12000 KB
15490841,2016-01-22 08:08:53,620E - New Year Tree,GNU C++11,Accepted,966 ms,53800 KB
15490090,2016-01-22 06:51:34,620E - New Year Tree,GNU C++11,Time limit exceeded on test 69,3000 ms,103000 KB
15489837,2016-01-22 06:24:15,620D - Professor GukiZ and Two Arrays,GNU C++11,Accepted,686 ms,125400 KB
15489643,2016-01-22 06:04:22,620D - Professor GukiZ and Two Arrays,GNU C++11,Wrong answer on test 9,77 ms,15800 KB
15489566,2016-01-22 05:56:43,620D - Professor GukiZ and Two Arrays,GNU C++11,Wrong answer on test 9,77 ms,15800 KB
15489319,2016-01-22 05:29:47,620C - Pearls in a Row,GNU C++11,Hacked,171 ms,11800 KB
15489271,2016-01-22 05:24:02,620C - Pearls in a Row,GNU C++11,Wrong answer on test 8,15 ms,2500 KB
15489262,2016-01-22 05:22:50,620C - Pearls in a Row,GNU C++11,Wrong answer on test 1,0 ms,2500 KB
15489219,2016-01-22 05:17:22,620C - Pearls in a Row,GNU C++11,Wrong answer on test 8,15 ms,2500 KB
15489181,2016-01-22 05:11:28,620B - Grandfather Dovlet’s calculator,GNU C++11,Accepted,140 ms,0 KB
15489136,2016-01-22 05:06:49,620A - Professor GukiZ's Robot,GNU C++11,Accepted,15 ms,200 KB
15306849,2016-01-12 07:01:10,616D - Longest k-Good Segment,GNU C++11,Accepted,124 ms,8000 KB
15306848,2016-01-12 07:01:09,616C - The Labyrinth,GNU C++11,Accepted,156 ms,21000 KB
15306847,2016-01-12 07:01:08,616B - Dinner with Emma,GNU C++11,Accepted,15 ms,200 KB
15306846,2016-01-12 07:01:07,616A - Comparing Two Long Integers,GNU C++11,Accepted,31 ms,5900 KB
15306549,2016-01-12 06:09:51,616F - Expensive Strings,GNU C++11,Accepted,4117 ms,86700 KB
15306354,2016-01-12 05:37:09,616F - Expensive Strings,GNU C++11,Wrong answer on test 16,967 ms,83400 KB
15306350,2016-01-12 05:36:44,616F - Expensive Strings,GNU C++11,Wrong answer on test 1,15 ms,71100 KB
15306274,2016-01-12 05:24:52,616F - Expensive Strings,GNU C++11,Wrong answer on test 4,31 ms,71100 KB
15306145,2016-01-12 05:03:45,616F - Expensive Strings,GNU C++11,Wrong answer on test 3,15 ms,75000 KB
15305540,2016-01-12 03:02:35,616E - Sum of Remainders,GNU C++11,Accepted,499 ms,0 KB
15305495,2016-01-12 02:49:10,616E - Sum of Remainders,GNU C++11,Wrong answer on test 5,452 ms,0 KB
15145675,2016-01-01 10:08:28,611G - New Year and Cake,GNU C++11,Accepted,545 ms,47100 KB
15145669,2016-01-01 10:07:49,611G - New Year and Cake,GNU C++11,Wrong answer on test 6,15 ms,47100 KB
15145455,2016-01-01 09:26:25,611G - New Year and Cake,GNU C++11,Wrong answer on test 29,546 ms,47100 KB
15145434,2016-01-01 09:22:57,611G - New Year and Cake,GNU C++11,Wrong answer on test 7,436 ms,47100 KB
15145380,2016-01-01 09:13:06,611G - New Year and Cake,GNU C++11,Wrong answer on test 4,15 ms,43200 KB
15133706,2015-12-31 10:31:31,477D - Dreamoon and Binary,GNU C++11,Accepted,1123 ms,298000 KB
15130859,2015-12-31 04:14:36,611F - New Year and Cleaning,GNU C++11,Accepted,421 ms,127100 KB
15129576,2015-12-31 00:36:26,611E - New Year and Three Musketeers,GNU C++11,Accepted,155 ms,6500 KB
15129549,2015-12-31 00:32:54,611E - New Year and Three Musketeers,GNU C++11,Wrong answer on test 1,0 ms,200 KB
15127093,2015-12-30 21:42:06,611A - New Year and Days,GNU C++11,Accepted,15 ms,200 KB
15113367,2015-12-30 18:53:36,611D - New Year and Ancient Prophecy,GNU C++11,Accepted,858 ms,294900 KB
15107814,2015-12-30 18:26:00,611C - New Year and Domino,GNU C++11,Accepted,249 ms,2500 KB
