ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:907
9168569,2014-12-17 20:08:21,496B - Secret Combination,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
9164764,2014-12-17 19:40:57,496A - Minimum Difficulty,GNU C++,Accepted,15 ms,0 KB
9155410,2014-12-16 22:17:12,483B - Friends and Presents,GNU C++,Accepted,30 ms,0 KB
9155176,2014-12-16 21:57:38,483B - Friends and Presents,GNU C++,Wrong answer on test 1,15 ms,0 KB
9155057,2014-12-16 21:46:43,483B - Friends and Presents,GNU C++,Wrong answer on test 4,15 ms,0 KB
9154831,2014-12-16 21:22:15,483A - Counterexample,GNU C++,Accepted,31 ms,0 KB
9154757,2014-12-16 21:15:47,483A - Counterexample,GNU C++,Wrong answer on test 3,15 ms,0 KB
9154601,2014-12-16 21:00:23,483A - Counterexample,GNU C++,Wrong answer on test 3,15 ms,0 KB
9154437,2014-12-16 20:41:56,483C - Diverse Permutation,GNU C++,Accepted,46 ms,400 KB
9133091,2014-12-14 20:12:09,485A - Factory,GNU C++,Accepted,15 ms,1000 KB
9133032,2014-12-14 20:07:36,485A - Factory,GNU C++,Wrong answer on test 1,0 ms,1000 KB
9133009,2014-12-14 20:04:38,485A - Factory,GNU C++,Wrong answer on test 1,15 ms,1000 KB
9132902,2014-12-14 19:53:13,485C - Bits,GNU C++,Accepted,77 ms,0 KB
9132034,2014-12-14 18:28:46,485B - Valuable Resources,GNU C++,Accepted,31 ms,0 KB
9131941,2014-12-14 18:20:53,485C - Bits,GNU C++,Wrong answer on test 2,31 ms,0 KB
9126086,2014-12-14 11:33:27,490C - Hacking Cypher,GNU C++,Accepted,171 ms,9300 KB
9126048,2014-12-14 11:29:37,490C - Hacking Cypher,GNU C++,Wrong answer on test 3,15 ms,0 KB
9124803,2014-12-14 09:16:50,486C - Palindrome Transformation,GNU C++,Accepted,31 ms,600 KB
9118682,2014-12-13 22:22:21,495B - Modular Equations,GNU C++,Accepted,78 ms,0 KB
9109920,2014-12-13 20:15:28,495C - Treasure,GNU C++,Accepted,93 ms,600 KB
9104423,2014-12-13 19:40:15,495A - Digital Counter,GNU C++,Accepted,15 ms,0 KB
9092699,2014-12-12 18:43:33,486C - Palindrome Transformation,GNU C++,Wrong answer on test 7,15 ms,600 KB
9092641,2014-12-12 18:40:02,486A - Calculating Function,GNU C++,Accepted,15 ms,0 KB
9092557,2014-12-12 18:35:13,486B - OR in Matrix,GNU C++,Accepted,31 ms,100 KB
9092170,2014-12-12 18:05:26,486C - Palindrome Transformation,GNU C++,Wrong answer on test 7,31 ms,600 KB
9084242,2014-12-11 20:43:13,492D - Vanya and Computer Game,GNU C++,Accepted,389 ms,71100 KB
9084226,2014-12-11 20:41:50,492D - Vanya and Computer Game,GNU C++,Runtime error on test 2,30 ms,0 KB
9084211,2014-12-11 20:39:06,492D - Vanya and Computer Game,GNU C++,Wrong answer on test 3,15 ms,100 KB
9084174,2014-12-11 20:32:48,492D - Vanya and Computer Game,GNU C++,Wrong answer on test 3,15 ms,100 KB
9084114,2014-12-11 20:25:27,492D - Vanya and Computer Game,GNU C++,Wrong answer on test 3,0 ms,100 KB
9083479,2014-12-11 19:01:39,489C - Given Length and Sum of Digits...,GNU C++,Accepted,30 ms,0 KB
9083430,2014-12-11 18:55:14,489A - SwapSort,GNU C++,Accepted,31 ms,0 KB
9083011,2014-12-11 18:02:51,489B - BerSU Ball,GNU C++,Accepted,30 ms,100 KB
9082920,2014-12-11 17:52:00,489C - Given Length and Sum of Digits...,GNU C++,Wrong answer on test 8,15 ms,0 KB
9082268,2014-12-11 16:47:39,488C - Fight the Monster,GNU C++,Accepted,15 ms,0 KB
9082223,2014-12-11 16:43:22,488C - Fight the Monster,GNU C++,Wrong answer on test 7,15 ms,0 KB
9080004,2014-12-11 12:42:31,491A - Up the hill,GNU C++,Accepted,30 ms,200 KB
9074429,2014-12-10 20:08:03,493A - Vasya and Football,GNU C++,Accepted,15 ms,0 KB
9074369,2014-12-10 20:00:45,493A - Vasya and Football,GNU C++,Wrong answer on test 1,15 ms,0 KB
9074305,2014-12-10 19:53:59,493A - Vasya and Football,GNU C++,Wrong answer on test 6,15 ms,0 KB
9074127,2014-12-10 19:34:26,493B - Vasya and Wrestling,GNU C++,Accepted,62 ms,2900 KB
9073971,2014-12-10 19:17:40,493C - Vasya and Basketball,GNU C++,Accepted,186 ms,4200 KB
8945415,2014-12-02 21:39:57,490C - Hacking Cypher,GNU C++,Wrong answer on test 15,15 ms,0 KB
8945263,2014-12-02 21:22:10,490C - Hacking Cypher,GNU C++,Time limit exceeded on test 42,1000 ms,4600 KB
8944921,2014-12-02 20:46:52,490B - Queue,GNU C++,Accepted,701 ms,21900 KB
8944635,2014-12-02 20:17:12,490A - Team Olympiad,GNU C++,Accepted,31 ms,100 KB
8933964,2014-12-02 18:36:57,492B - Vanya and Lanterns,GNU C++,Accepted,15 ms,0 KB
8933774,2014-12-02 18:18:39,492C - Vanya and Exams,GNU C++,Accepted,62 ms,1600 KB
8933479,2014-12-02 17:51:23,492B - Vanya and Lanterns,GNU C++,Wrong answer on test 8,15 ms,0 KB
8933304,2014-12-02 17:36:42,492A - Vanya and Cubes,GNU C++,Accepted,15 ms,0 KB
7646903,2014-08-30 21:13:00,463A - Caisa and Sugar,GNU C++,Wrong answer on test 6,15 ms,0 KB
7646826,2014-08-30 21:01:57,463B - Caisa and Pylons,GNU C++,Accepted,31 ms,400 KB
7599772,2014-08-27 00:55:47,462B - Appleman and Card Game,GNU C++,Wrong answer on test 24,15 ms,400 KB
7599393,2014-08-27 00:01:49,461A - Appleman and Toastman,GNU C++,Wrong answer on test 8,77 ms,1200 KB
7598006,2014-08-26 21:35:12,462B - Appleman and Card Game,GNU C++,Wrong answer on test 24,15 ms,400 KB
7597016,2014-08-26 20:47:24,462B - Appleman and Card Game,GNU C++,Wrong answer on test 24,15 ms,400 KB
7596842,2014-08-26 20:42:08,462A - Appleman and Easy Task,GNU C++,Accepted,15 ms,0 KB
7596583,2014-08-26 20:35:11,461A - Appleman and Toastman,GNU C++,Wrong answer on test 8,78 ms,1200 KB
7596513,2014-08-26 20:33:46,462A - Appleman and Easy Task,GNU C++,Wrong answer on test 5,15 ms,0 KB
7596304,2014-08-26 20:29:33,462B - Appleman and Card Game,GNU C++,Wrong answer on test 24,15 ms,400 KB
7495542,2014-08-17 23:57:21,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 4,46 ms,800 KB
7487431,2014-08-17 01:22:04,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 4,46 ms,800 KB
7482506,2014-08-16 14:15:19,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 4,46 ms,800 KB
7482459,2014-08-16 14:08:58,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 4,46 ms,800 KB
7482351,2014-08-16 13:55:42,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 4,46 ms,800 KB
7481915,2014-08-16 13:19:00,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 4,46 ms,800 KB
7481793,2014-08-16 13:07:29,459A - Pashmak and Garden,GNU C++,Accepted,15 ms,0 KB
7481779,2014-08-16 13:04:42,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 4,46 ms,800 KB
7481635,2014-08-16 12:44:48,459A - Pashmak and Garden,GNU C++,Wrong answer on test 5,15 ms,0 KB
7481516,2014-08-16 12:23:16,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 1,0 ms,0 KB
7480904,2014-08-16 11:11:34,459A - Pashmak and Garden,GNU C++,Wrong answer on test 5,15 ms,0 KB
7480773,2014-08-16 11:00:54,459A - Pashmak and Garden,GNU C++,Wrong answer on test 5,15 ms,0 KB
7234937,2014-07-24 23:58:16,451B - Sort the Array,GNU C++,Wrong answer on test 74,46 ms,400 KB
7234909,2014-07-24 23:55:12,451B - Sort the Array,GNU C++,Wrong answer on test 74,46 ms,400 KB
7234360,2014-07-24 22:58:50,451B - Sort the Array,GNU C++,Wrong answer on test 74,31 ms,400 KB
7233769,2014-07-24 22:21:47,451A - Game With Sticks,GNU C++,Accepted,15 ms,0 KB
7232683,2014-07-24 21:29:58,451A - Game With Sticks,GNU C++,Wrong answer on pretest 1,0 ms,0 KB
7223989,2014-07-24 20:07:54,451A - Game With Sticks,GNU C++,Hacked,15 ms,0 KB
7222017,2014-07-24 19:53:44,451A - Game With Sticks,GNU C++,Runtime error on pretest 4,0 ms,0 KB
7141250,2014-07-17 23:36:58,447B - DZY Loves Strings,GNU C++,Accepted,31 ms,0 KB
7127143,2014-07-17 18:15:09,448A - Rewards,GNU C++,Accepted,15 ms,0 KB
7088657,2014-07-13 18:47:10,447A - DZY Loves Hash,GNU C++,Accepted,46 ms,100 KB
6995844,2014-07-02 11:27:59,158A - Next Round,GNU C++,Accepted,62 ms,0 KB
6995822,2014-07-02 11:24:06,158A - Next Round,GNU C++,Wrong answer on test 2,0 ms,0 KB
6995784,2014-07-02 11:17:45,4A - Watermelon,GNU C++,Accepted,30 ms,0 KB
6995769,2014-07-02 11:14:36,4A - Watermelon,GNU C++,Wrong answer on test 5,30 ms,0 KB
6995740,2014-07-02 11:09:26,1A - Theatre Square,GNU C++,Accepted,30 ms,0 KB
6995698,2014-07-02 11:01:33,1A - Theatre Square,GNU C++,Wrong answer on test 15,30 ms,0 KB
